index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,84ae3900-a493-4be7-a474-2a18a5a8746f,SELLER,01Ran@0,_SystemAgent,RandomAgent,6,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,6,,-1,-1
606,74aabbdb-3909-4f43-91d0-f3b9de9f7afa,07Ran@3,BUYER,RandomAgent,_SystemAgent,33,1,44,9,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
607,6ffa8587-df15-4ee5-8ff0-236d50159963,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,11,5,1,9,-1,9,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (9, 13), unit_price: (1, 15)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,7,-1,01Ran@0:product(1.0),-1,-1
608,544d2cce-e704-47d3-b91f-c7ec6ec89ae8,05Buy@2,06Buy@3,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,13,4,18,9,-1,9,06Buy@3|05Buy@2,"[quantity: (1, 7), time: (9, 13), unit_price: (1, 34)]",05Buy@2,06Buy@3,p3,06Buy@3,True,3,17,-1,05Buy@2:product(1.0),-1,-1
609,599e1d51-faef-4206-a3d8-34c114a85b6e,05Buy@2,06Buy@3,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,13,12,19,9,-1,9,06Buy@3|05Buy@2,"[quantity: (1, 12), time: (9, 21), unit_price: (1, 34)]",05Buy@2,06Buy@3,p3,06Buy@3,True,3,17,-1,05Buy@2:product(1.0),-1,-1
610,cec89dc6-8051-4681-a4ec-6124da6d3a57,07Ran@3,BUYER,RandomAgent,_SystemAgent,33,1,44,9,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
611,51bdb2c4-acdd-483b-8611-8b4c0feffa90,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,33,3,44,9,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
612,2e66c5da-a1c6-41d5-9d82-e977d2b8ce90,SELLER,01Ran@0,_SystemAgent,RandomAgent,33,3,10,9,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,33,,-1,-1
613,a56973ad-1d8b-4383-bb8e-a8293e3306bf,07Ran@3,BUYER,RandomAgent,_SystemAgent,33,3,44,9,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
614,f89ac639-9877-47f9-a5e1-279dc287c00b,07Ran@3,BUYER,RandomAgent,_SystemAgent,33,4,44,9,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
615,c9836ecf-895c-4fd8-b8b7-d80ea938524f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,33,3,10,9,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,33,,-1,-1
616,13f89464-e469-4842-8540-c2d406ac6ead,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,11,4,1,9,-1,9,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (9, 11), unit_price: (1, 15)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,8,-1,01Ran@0:product(1.0),-1,-1
617,a6632e03-bb8f-4c9c-9dcd-a8c7d752a4a0,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,33,4,44,9,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
618,bcb59767-986b-48e2-8ebc-b5550b430f0f,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,12,5,2,9,-1,9,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (9, 12), unit_price: (1, 15)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
619,0498367a-def9-46f8-af97-f1b847aa6e35,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,34,3,44,10,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
620,3f181301-d6db-47f2-a2ba-bfab4e29d45d,01Ran@0,03Ind@1,RandomAgent,IndDecentralizingAgent,13,5,2,10,-1,10,03Ind@1|01Ran@0,"[quantity: (1, 5), time: (10, 14), unit_price: (1, 15)]",01Ran@0,03Ind@1,p1,03Ind@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
621,6df7b266-a49b-4826-9fcf-8fb7302cf04f,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,12,4,1,10,-1,10,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (10, 13), unit_price: (1, 15)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
622,5f9468cb-dfe3-4302-9db9-3fdb4f34fc7c,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,14,2,8,10,-1,10,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (10, 14), unit_price: (1, 15)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
623,601551dd-a13b-4606-8cc9-611915e8d278,SELLER,01Ran@0,_SystemAgent,RandomAgent,34,4,10,10,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,34,,-1,-1
624,9ec13021-83c1-4d31-8c40-9a7987af2fa4,07Ran@3,BUYER,RandomAgent,_SystemAgent,34,1,44,10,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
625,e99721d1-2211-43cb-9791-f7934bdb3f56,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,12,1,8,10,-1,10,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (10, 12), unit_price: (1, 15)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
626,b2d7bf3d-c08e-4aa3-b086-1a41f1ccb584,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,34,5,44,10,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
627,b559e90f-a4cb-4d7c-b4e3-eb261fd43f0a,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,13,2,8,10,-1,10,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (10, 13), unit_price: (1, 15)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
628,469066bc-8275-4681-a061-f7a089044973,00Buy@0,03Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,14,2,8,10,-1,10,03Ind@1|00Buy@0,"[quantity: (1, 5), time: (10, 14), unit_price: (1, 15)]",00Buy@0,03Ind@1,p1,03Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
629,6dc67d89-9120-4d6c-bf0e-42649d3e9b65,07Ran@3,BUYER,RandomAgent,_SystemAgent,34,2,44,10,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
630,3808036a-6c40-415a-b12a-79d0d5d0f5fb,05Buy@2,07Ran@3,BuyCheapSellExpensiveAgent,RandomAgent,19,10,31,10,-1,10,07Ran@3|05Buy@2,"[quantity: (1, 10), time: (10, 21), unit_price: (1, 34)]",05Buy@2,07Ran@3,p3,07Ran@3,True,3,11,-1,05Buy@2:product(1.0),-1,-1
631,9456d16d-fe7d-4d3e-a77e-ebaa180ed43e,05Buy@2,07Ran@3,BuyCheapSellExpensiveAgent,RandomAgent,12,5,34,10,-1,10,07Ran@3|05Buy@2,"[quantity: (1, 10), time: (10, 14), unit_price: (1, 34)]",05Buy@2,07Ran@3,p3,07Ran@3,True,3,9,-1,05Buy@2:product(1.0),-1,-1
632,eac41955-a98c-4492-b792-2e7acb7341d1,SELLER,01Ran@0,_SystemAgent,RandomAgent,34,4,10,10,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,34,,-1,-1
633,6f074bb3-4ddf-4890-b618-d1c8b92dc9d7,SELLER,01Ran@0,_SystemAgent,RandomAgent,34,3,10,10,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,34,,-1,-1
634,5242faa0-cf9d-4bd5-b04b-69e3776714b5,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,12,2,4,10,-1,10,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (10, 12), unit_price: (1, 15)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
635,610daae7-8a81-4c05-8f35-8a3b95a47ab5,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,34,4,10,10,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,34,,-1,-1
636,43d9d5db-f476-4060-adc7-f1382ae4b71b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,34,4,10,10,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,34,,-1,-1
637,045ea6d8-1c3b-4a1e-b15f-966b838c33e0,SELLER,01Ran@0,_SystemAgent,RandomAgent,34,1,10,10,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,34,,-1,-1
638,98376977-235a-45ce-8a7a-b39d00ea3d6c,05Buy@2,06Buy@3,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,10,5,17,10,-1,10,06Buy@3|05Buy@2,"[quantity: (1, 9), time: (10, 14), unit_price: (1, 34)]",05Buy@2,06Buy@3,p3,06Buy@3,True,3,17,-1,05Buy@2:product(1.0),-1,-1
639,1753c203-6bdc-4c68-8de0-6c267c8d91aa,05Buy@2,06Buy@3,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,20,7,16,10,-1,10,06Buy@3|05Buy@2,"[quantity: (1, 7), time: (10, 21), unit_price: (1, 34)]",05Buy@2,06Buy@3,p3,06Buy@3,True,3,17,-1,05Buy@2:product(1.0),-1,-1
640,a188a60b-07e0-4e59-9aa4-41e8c23b32cd,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,11,1,8,10,-1,10,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (10, 11), unit_price: (1, 15)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
641,2395edee-8ec6-4c5e-8854-1f65fe0dbcfc,07Ran@3,BUYER,RandomAgent,_SystemAgent,34,4,44,10,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
642,a83a2ff7-6105-467e-8f08-38e32e053d30,07Ran@3,BUYER,RandomAgent,_SystemAgent,34,2,44,10,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
643,9a3a0866-4e35-46db-a721-19871e632f17,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,34,1,44,10,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
644,f37512f7-aaf8-43cf-9861-508ad7b4b6a4,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,34,2,44,10,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
645,073ed1ec-d843-4744-bd82-eff8cc0f3ba0,SELLER,01Ran@0,_SystemAgent,RandomAgent,35,2,10,11,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,35,,-1,-1
646,668c08c0-263b-4d6f-9735-9869bdab634d,03Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,17,5,34,11,-1,11,03Ind@1|05Buy@2,"[quantity: (1, 5), time: (16, 21), unit_price: (23, 46)]",03Ind@1,05Buy@2,p2,03Ind@1,False,2,17,-1,05Buy@2:money(12.635294117647058),-1,-1
647,ef6d3190-3ff4-4c0e-99ca-5ae8590bc575,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,35,2,44,11,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
648,93e35c22-c7d7-46eb-a24a-57498ee3474f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,35,3,10,11,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,35,,-1,-1
649,eb6df2a7-74aa-42f6-ae78-2236219ec849,07Ran@3,BUYER,RandomAgent,_SystemAgent,35,4,44,11,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
650,b6fb80ea-b2a7-4915-8bf2-d53c61a9e4e1,07Ran@3,BUYER,RandomAgent,_SystemAgent,35,3,44,11,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
651,137f52fa-4694-4a61-b1c4-91e2755e4d93,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,35,4,44,11,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
652,6cb64f70-2198-4fdb-81c8-c4cd326d300d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,35,5,10,11,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,35,,-1,-1
653,b99cbb38-d8e4-42a0-87e5-38feb4f6ec17,07Ran@3,BUYER,RandomAgent,_SystemAgent,35,1,44,11,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
654,554da2f1-211a-4201-9919-1458eb31f5f1,00Buy@0,03Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,15,2,8,11,-1,11,03Ind@1|00Buy@0,"[quantity: (1, 5), time: (11, 15), unit_price: (1, 15)]",00Buy@0,03Ind@1,p1,03Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
655,5fe18773-0296-478f-8152-f4a2d2d3ed45,SELLER,01Ran@0,_SystemAgent,RandomAgent,35,2,10,11,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,35,,-1,-1
656,414a05ff-d081-430a-ad82-ff7c112ae78d,SELLER,01Ran@0,_SystemAgent,RandomAgent,35,1,10,11,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,35,,-1,-1
657,462bdf00-ac8c-4c47-a32b-cc5a457d96c4,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,15,4,1,11,-1,11,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (11, 15), unit_price: (1, 15)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
658,52d95f55-9e47-4dda-b9b7-78c5301fd3fc,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,35,2,44,11,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
659,bd4d04d2-429e-4287-800b-34ac84f79afb,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,35,1,10,11,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,35,,-1,-1
660,28d201b2-b9e4-4567-a0c8-4dab423235cb,05Buy@2,07Ran@3,BuyCheapSellExpensiveAgent,RandomAgent,15,4,34,11,-1,11,07Ran@3|05Buy@2,"[quantity: (1, 10), time: (11, 15), unit_price: (1, 34)]",05Buy@2,07Ran@3,p3,07Ran@3,True,3,8,-1,05Buy@2:product(1.0),-1,-1
661,ce3b6434-7f2b-4324-a6de-b19c0e8c07ff,SELLER,01Ran@0,_SystemAgent,RandomAgent,35,4,10,11,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,35,,-1,-1
662,26750dfe-365f-422a-b332-a739e449f95d,07Ran@3,BUYER,RandomAgent,_SystemAgent,35,2,44,11,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
663,ef2dc156-d235-40d7-abae-9cfe98145a57,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,35,2,44,11,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
664,e9620488-d5fe-4785-ba0f-4e7db3182188,05Buy@2,07Ran@3,BuyCheapSellExpensiveAgent,RandomAgent,17,8,30,11,-1,11,07Ran@3|05Buy@2,"[quantity: (1, 8), time: (11, 21), unit_price: (1, 34)]",05Buy@2,07Ran@3,p3,07Ran@3,True,3,13,-1,05Buy@2:product(1.0),-1,-1
665,0cdbc43a-f0c0-4a7f-984d-a31068497f67,02Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,19,5,35,11,-1,11,02Dec@1|05Buy@2,"[quantity: (1, 5), time: (15, 20), unit_price: (23, 46)]",02Dec@1,05Buy@2,p2,02Dec@1,False,2,17,-1,05Buy@2:money(72.4152380952381),-1,-1
666,3843fbc1-7a19-4228-84c0-5db7ed4013ea,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,35,2,10,11,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,35,,-1,-1
667,b10beff2-5c1c-4858-a5b5-792e6f1f8f10,05Buy@2,06Buy@3,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,11,4,17,11,-1,11,06Buy@3|05Buy@2,"[quantity: (1, 7), time: (11, 15), unit_price: (1, 34)]",05Buy@2,06Buy@3,p3,06Buy@3,True,3,17,-1,05Buy@2:product(1.0),-1,-1
668,285bcf68-ebcc-4ddb-a537-ad46b589cbdc,05Buy@2,06Buy@3,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,13,10,19,11,-1,11,06Buy@3|05Buy@2,"[quantity: (1, 10), time: (11, 21), unit_price: (1, 34)]",05Buy@2,06Buy@3,p3,06Buy@3,True,3,17,-1,05Buy@2:product(1.0),-1,-1
669,d9af8f2b-d28b-4435-b22f-b73155af937b,07Ran@3,BUYER,RandomAgent,_SystemAgent,36,2,44,12,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
670,e71694ca-8692-4c4f-9a15-98b190f9e965,SELLER,01Ran@0,_SystemAgent,RandomAgent,36,1,10,12,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,36,,-1,-1
671,096b3bea-6f3d-480a-b0f6-4d516f4b4529,SELLER,01Ran@0,_SystemAgent,RandomAgent,36,1,10,12,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,36,,-1,-1
672,46971efd-3527-43a5-983e-fc6102eee479,07Ran@3,BUYER,RandomAgent,_SystemAgent,36,4,44,12,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
673,46f3c312-aa90-4522-8039-93130c38bfd5,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,36,1,44,12,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
674,c4ec6677-39bc-402c-9ae7-01ef1a4239e8,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,36,4,44,12,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
675,a7592b29-52de-4208-acd7-cf54ea866862,01Ran@0,03Ind@1,RandomAgent,IndDecentralizingAgent,15,5,2,12,-1,12,03Ind@1|01Ran@0,"[quantity: (1, 5), time: (12, 16), unit_price: (1, 15)]",01Ran@0,03Ind@1,p1,03Ind@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
676,9f77b33a-b35b-40c1-b847-27c99160b1ec,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,14,5,2,12,-1,12,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (12, 16), unit_price: (1, 15)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
677,6ad5d6d5-85fd-4d28-8a3d-5f306467a6d9,05Buy@2,06Buy@3,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,15,14,16,12,-1,12,06Buy@3|05Buy@2,"[quantity: (1, 14), time: (12, 16), unit_price: (1, 34)]",05Buy@2,06Buy@3,p3,06Buy@3,True,3,17,-1,05Buy@2:product(1.0),-1,-1
678,fb2684f1-d4e5-4c4d-acae-6707bf90b69e,07Ran@3,BUYER,RandomAgent,_SystemAgent,36,2,44,12,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
679,cd8afef7-b33b-406a-9254-98626fb7b85e,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,36,4,44,12,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
680,63f3c1cb-471b-4708-9f1f-49e9b5851eb6,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,36,1,10,12,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,36,,-1,-1
681,a2998875-71b3-4a1c-b458-ee780e6b5439,02Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,20,5,35,12,-1,12,02Dec@1|05Buy@2,"[quantity: (1, 5), time: (16, 21), unit_price: (23, 46)]",02Dec@1,05Buy@2,p2,02Dec@1,False,2,17,-1,05Buy@2:money(72.4152380952381),-1,-1
682,3351b482-9a4c-4ef5-b2f0-729b5e62447a,05Buy@2,07Ran@3,BuyCheapSellExpensiveAgent,RandomAgent,15,6,31,12,-1,12,07Ran@3|05Buy@2,"[quantity: (1, 6), time: (12, 16), unit_price: (1, 34)]",05Buy@2,07Ran@3,p3,07Ran@3,True,3,12,-1,05Buy@2:product(1.0),-1,-1
683,91e92daf-81f0-4f3d-a866-95daf566d8e8,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,36,4,10,12,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,36,,-1,-1
684,ba7d3d39-9db4-4fc1-b5e3-d421b293e577,02Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,18,5,34,12,-1,12,02Dec@1|05Buy@2,"[quantity: (1, 5), time: (17, 22), unit_price: (23, 46)]",02Dec@1,05Buy@2,p2,02Dec@1,False,2,17,-1,05Buy@2:money(63.241176470588236),-1,-1
685,1bd60efe-b89c-4b74-8161-ebf0db4cda9f,00Buy@0,03Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,16,2,8,12,-1,12,03Ind@1|00Buy@0,"[quantity: (1, 5), time: (12, 16), unit_price: (1, 15)]",00Buy@0,03Ind@1,p1,03Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
686,d6a4521a-5b98-4abc-a99a-c54a7234efc0,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,36,3,10,12,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,36,,-1,-1
687,66d53c28-fc76-4c61-875c-71ddfc8d7b09,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,36,2,10,12,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,36,,-1,-1
688,a797b22b-69a1-4873-aec9-5e9498638012,05Buy@2,06Buy@3,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,13,10,19,12,-1,12,06Buy@3|05Buy@2,"[quantity: (1, 10), time: (12, 21), unit_price: (1, 34)]",05Buy@2,06Buy@3,p3,06Buy@3,True,3,17,-1,05Buy@2:product(1.0),-1,-1
689,be45e0a3-4a81-4cae-a4db-00d1795f99e0,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,36,1,44,12,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
690,1b124bc8-4a88-4129-973d-aad6e837f6e7,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,36,2,44,12,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
691,4c6fe8c7-ef77-43d7-a222-8517aebcfc0a,SELLER,01Ran@0,_SystemAgent,RandomAgent,36,4,10,12,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,36,,-1,-1
692,8696254f-54d6-4f2d-8cea-26e53033575a,SELLER,01Ran@0,_SystemAgent,RandomAgent,36,4,10,12,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,36,,-1,-1
693,ea719106-2b4b-4585-acb4-bbf4784be959,05Buy@2,07Ran@3,BuyCheapSellExpensiveAgent,RandomAgent,17,5,34,12,-1,12,07Ran@3|05Buy@2,"[quantity: (1, 9), time: (12, 21), unit_price: (1, 34)]",05Buy@2,07Ran@3,p3,07Ran@3,True,3,10,-1,05Buy@2:product(1.0),-1,-1
694,09f8b00c-5afe-49c3-82f0-b31492cc3641,07Ran@3,BUYER,RandomAgent,_SystemAgent,37,3,44,13,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
695,c9ed7ab2-608c-4cbf-bb2f-5317fff52a96,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,37,1,44,13,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
696,bdffa3d0-0f39-4bf1-8586-06ad9b35981a,05Buy@2,06Buy@3,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,20,10,16,13,-1,13,06Buy@3|05Buy@2,"[quantity: (1, 10), time: (13, 21), unit_price: (1, 34)]",05Buy@2,06Buy@3,p3,06Buy@3,True,3,17,-1,05Buy@2:product(1.0),-1,-1
