index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,spot_market_quantity_00Buy@0,spot_market_loss_00Buy@0,balance_00Buy@0,inventory_00Buy@0_input,inventory_00Buy@0_output,productivity_00Buy@0,assets_00Buy@0,bankrupt_00Buy@0,score_00Buy@0,spot_market_quantity_01Ran@0,spot_market_loss_01Ran@0,balance_01Ran@0,inventory_01Ran@0_input,inventory_01Ran@0_output,productivity_01Ran@0,assets_01Ran@0,bankrupt_01Ran@0,score_01Ran@0,spot_market_quantity_02Ind@1,spot_market_loss_02Ind@1,balance_02Ind@1,inventory_02Ind@1_input,inventory_02Ind@1_output,productivity_02Ind@1,assets_02Ind@1,bankrupt_02Ind@1,score_02Ind@1,spot_market_quantity_03Dec@1,spot_market_loss_03Dec@1,balance_03Dec@1,inventory_03Dec@1_input,inventory_03Dec@1_output,productivity_03Dec@1,assets_03Dec@1,bankrupt_03Dec@1,score_03Dec@1,spot_market_quantity_04MyA@2,spot_market_loss_04MyA@2,balance_04MyA@2,inventory_04MyA@2_input,inventory_04MyA@2_output,productivity_04MyA@2,assets_04MyA@2,bankrupt_04MyA@2,score_04MyA@2,spot_market_quantity_05Ran@2,spot_market_loss_05Ran@2,balance_05Ran@2,inventory_05Ran@2_input,inventory_05Ran@2_output,productivity_05Ran@2,assets_05Ran@2,bankrupt_05Ran@2,score_05Ran@2,spot_market_quantity_06Dec@3,spot_market_loss_06Dec@3,balance_06Dec@3,inventory_06Dec@3_input,inventory_06Dec@3_output,productivity_06Dec@3,assets_06Dec@3,bankrupt_06Dec@3,score_06Dec@3,spot_market_quantity_07Buy@3,spot_market_loss_07Buy@3,balance_07Buy@3,inventory_07Buy@3_input,inventory_07Buy@3_output,productivity_07Buy@3,assets_07Buy@3,bankrupt_07Buy@3,score_07Buy@3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
164,11,0,0,0,10.000000000000002,20,10.0,3.7397894432172207,15,3.6666666666666665,47.48996934114348,0,,7.1951639096716065,0,,57.00000000000001,12,57.0,4,4.551000000000001,22688,1692,0,0.0,16920.000000000004,False,-0.32065430752453655,11,12.433000000000002,229.0,1608,0,0.0,16080.000000000004,False,-0.8196510359869138,0,0.2,92551,0,615,0.6,29206.33114480324,False,0.22541730695883738,0,0.281,95222,0,737,0.9,35000.10740442274,False,0.2890917935364909,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942000000000005,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,0,4.763000000000001,171278,0,0,0.0,0.0,False,0.06731889702445863,12,14.873000000000005,117101,1199,0,0.0,8627.001527696257,False,-0.243405510117787,0.1875,631071,0.0,0.1,12,0,0,4,10,10.0,3,7,13,94.0,25.0,7,4,13,200,1.2885044190334156,309.12830478698015
165,13,0,0,0,10.000000000000002,20,10.0,3.71190338598314,10,3.5,47.48996934114348,0,,7.1951639096716065,0,,57.00000000000001,6,57.0,0,4.547000000000001,22608,1700,0,0.0,17000.000000000004,False,-0.32152671755725193,10,12.522000000000002,-86.0,1620,0,0.0,16200.000000000004,False,-0.8252126499454744,0,0.2,92521,0,620,0.5,29443.780991508957,False,0.22643196706145116,0,0.281,95217,0,742,0.5,35237.55725112846,False,0.29039235416859244,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,0,4.763000000000001,171278,0,0,0.0,0.0,False,0.06731889702445863,6,14.921000000000006,117012,1199,0,0.0,8627.001527696257,False,-0.2439601136385846,0.125,630552,0.0,0.1,7,0,0,6,5,5.0,4,10,13,147.0,15.0,10,3,13,200,1.3401537280296907,310.46845851500984
166,13,0,0,0,10.000000000000002,20,10.0,3.6498960706524843,12,3.25,47.48996934114348,0,,7.1951639096716065,0,,57.000000000000014,10,57.0,3,4.577000000000001,22451,1712,0,0.0,17120.000000000004,False,-0.3236423118865867,9,12.602000000000002,-6866.0,1628,0,0.0,16280.000000000004,False,-0.9722137404580152,0,0.2,92521,0,620,0.0,29443.780991508957,False,0.22643196706145116,0,0.281,95178,2,752,1.0,35719.7567366812,False,0.2927035711073569,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942000000000002,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,1,4.773000000000001,171267,0,0,0.0,0.0,False,0.06725035052188814,9,15.005000000000003,116826,1199,0,0.0,8627.001527696257,False,-0.24511917268204933,0.125,623379,0.0,0.1,6,0,0,6,16,528.5333333333333,4,10,12,132.0,9.0,10,3,12,120,1.4154822440468706,311.8839407590567
167,12,0,0,1,10.0,14,10.0,3.7796724858721293,2,9.0,47.48996934114348,0,,7.1951639096716065,0,,57.00000000000001,20,57.0,2,4.594000000000001,22337,1721,0,0.0,17210.0,False,-0.3251472191930207,0,12.593000000000004,-90628.27777777778,1633,0,0.0,16330.0,True,-2.798544771598207,0,0.2,92503,0,622,0.2,29538.760930191245,False,0.22676921497541977,0,0.281,95178,0,754,0.2,35807.43688322218,False,0.29320492711378954,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942000000000002,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,9,4.862000000000001,171085,0,0,0.0,0.0,False,0.06611621747935816,11,15.106000000000003,116570,1199,0,0.0,8627.001527696257,False,-0.24671443674187174,0.05,629675,0.0,0.2,5,0,0,6,20,33886.99814814815,3,9,9,130.0,9.0,9,3,9,90,1.2381107310066,313.1220514900633
168,9,0,0,0,10.0,10,10.0,3.7796724858721293,0,,47.48996934114348,0,,7.1951639096716065,0,,57.00000000000001,20,57.0,0,4.592000000000001,22237,1731,0,0.0,17310.0,False,-0.32623773173391496,0,12.593000000000004,-90628.27777777778,1633,0,0.0,16330.0,True,-2.798544771598207,0,0.2,92503,0,622,0.0,29538.760930191245,False,0.22676921497541977,0,0.281,95178,0,754,0.0,35807.43688322218,False,0.29320492711378954,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942000000000002,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,8,4.933000000000002,170937,0,0,0.0,0.0,False,0.06519395544477333,12,15.215000000000002,116286,1199,0,0.0,8627.001527696257,False,-0.24848418280823723,0.0,629143,0.0,0.2,5,0,0,4,17,25695.012037037035,1,5,6,75.0,12.0,5,4,6,100,1.1590588849503547,314.28111037501367
169,6,0,0,0,10.0,10,10.0,3.7796724858721293,0,,47.48996934114348,0,,7.1951639096716065,0,,57.00000000000001,16,57.0,0,4.592000000000001,22137,1741,0,0.0,17410.0,False,-0.32732824427480917,0,12.593000000000002,-90628.27777777778,1633,0,0.0,16330.0,True,-2.798544771598207,0,0.2,92503,0,622,0.0,29538.760930191245,False,0.22676921497541977,0,0.281,95178,0,754,0.0,35807.43688322218,False,0.29320492711378954,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,10,5.025000000000001,170725,0,0,0.0,0.0,False,0.0638728773952329,6,15.263000000000003,116187,1199,0,0.0,8627.001527696257,False,-0.24910110133137167,0.0,628732,0.0,0.2,5,0,0,3,14,25692.01203703704,2,5,6,75.0,3.0,5,1,6,100,1.123616672004573,315.40472704701824
170,6,0,0,0,10.0,12,10.0,3.9166781903057415,2,9.0,47.48996934114348,0,,7.1951639096716065,0,,57.000000000000014,20,57.0,2,4.612000000000002,21993,1753,0,0.0,17530.0,False,-0.32916030534351143,0,12.593000000000002,-90628.27777777778,1633,0,0.0,16330.0,True,-2.798544771598207,0,0.2,92485,0,624,0.2,29633.74086887353,False,0.2271064628893882,0,0.281,95178,0,754,0.0,35807.43688322218,False,0.29320492711378954,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,4,5.0550000000000015,170673,0,0,0.0,0.0,False,0.06354883938308148,16,15.417000000000003,115691,1199,0,0.0,8627.001527696257,False,-0.2521919254472776,0.025,628022,0.0,0.2,6,0,0,4,20,34760.83981481482,0,4,6,72.0,6.0,4,2,6,120,0.9879455170012079,316.39267256401945
171,6,0,0,0,10.0,8,10.0,4.19680739448879,4,9.0,47.48996934114348,0,,7.1951639096716065,0,,57.000000000000014,20,57.0,4,4.65,21863,1761,0,0.0,17610.0,False,-0.33112322791712107,0,12.593000000000002,-90628.27777777778,1633,0,0.0,16330.0,True,-2.798544771598207,0,0.2,92467,0,626,0.2,29728.720807555816,False,0.22744371080335665,0,0.281,95160,0,756,0.2,35902.416821904466,False,0.293542175027758,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942000000000002,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,10,5.151000000000001,170458,0,0,0.0,0.0,False,0.062209066832840006,10,15.501000000000001,115478,1199,0,0.0,8627.001527696257,False,-0.25351923499705165,0.05,627428,0.0,0.2,5,0,0,5,18,33248.368518518524,1,6,5,78.0,0.0,6,0,5,80,1.3293413830106147,317.72201394703006
172,5,0,0,0,10.0,6,10.0,4.339490220205389,2,9.0,47.48996934114348,0,,7.1951639096716065,0,,57.000000000000014,20,57.0,2,4.666,21779,1767,0,0.0,17670.0,False,-0.3323009814612868,0,12.593000000000004,-90628.27777777778,1633,0,0.0,16330.0,True,-2.798544771598207,0,0.2,92449,0,628,0.2,29823.700746238104,False,0.2277809587173251,0,0.281,95160,0,756,0.0,35902.416821904466,False,0.293542175027758,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942000000000005,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,7,5.211000000000001,170332,0,0,0.0,0.0,False,0.06142389780339617,13,15.621000000000002,115141,1199,0,0.0,8627.001527696257,False,-0.25561925057580226,0.025,626863,0.0,0.2,2,0,0,4,21,61950.32314814815,0,4,6,72.0,3.0,4,1,6,60,0.9814807349466719,318.70349468197674
173,6,0,0,0,9.999999999999998,9,10.0,4.628092745022955,4,9.0,47.48996934114348,0,,7.1951639096716065,0,,57.000000000000014,20,57.0,4,4.7040000000000015,21639,1776,0,0.0,17759.999999999996,False,-0.3343729552889858,0,12.593000000000004,-90628.27777777778,1633,0,0.0,16329.999999999996,True,-2.798544771598207,0,0.2,92431,0,630,0.2,29918.680684920393,False,0.22811820663129354,0,0.281,95142,0,758,0.2,35997.39676058676,False,0.2938794229417264,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,7,5.274000000000001,170223,0,0,0.0,0.0,False,0.06074466427792491,13,15.738000000000005,114814,1199,0,0.0,8627.001527696257,False,-0.25765695115221604,0.05,626251,0.0,0.2,4,0,0,4,18,45332.13888888889,2,6,5,78.0,0.0,6,0,5,90,1.293191310018301,319.99668599199504
174,5,0,0,0,9.999999999999998,12,10.0,4.628092745022955,0,,47.48996934114348,0,,7.1951639096716065,0,,57.000000000000014,20,57.0,0,4.700000000000001,21519,1788,0,0.0,17879.999999999996,False,-0.3356815703380589,0,12.593000000000004,-90628.27777777778,1633,0,0.0,16329.999999999996,True,-2.798544771598207,0,0.2,92431,0,630,0.0,29918.680684920393,False,0.22811820663129354,0,0.281,95142,0,758,0.0,35997.39676058676,False,0.2938794229417264,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942000000000002,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,13,5.397000000000002,169883,0,0,0.0,0.0,False,0.05862595419847328,7,15.795000000000002,114700,1199,0,0.0,8627.001527696257,False,-0.2583673421788557,0.0,625677,0.0,0.2,6,0,0,3,14,18139.655555555557,1,4,6,72.0,3.0,4,1,6,120,0.968589571013581,320.9652755630086
175,6,0,0,0,10.0,9,10.0,4.773496437941879,2,9.0,47.48996934114348,0,,7.1951639096716065,0,,57.00000000000001,15,57.0,2,4.720000000000001,21405,1797,0,0.0,17970.0,False,-0.3371864776444929,0,12.593000000000004,-90628.27777777778,1633,0,0.0,16330.0,True,-2.798544771598207,0,0.2,92431,0,630,0.0,29918.680684920393,False,0.22811820663129354,0,0.281,95124,0,760,0.2,36092.37669926904,False,0.29421667085569486,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942000000000002,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,6,5.444000000000002,169782,0,0,0.0,0.0,False,0.057996572674871474,9,15.878000000000004,114519,1199,0,0.0,8627.001527696257,False,-0.259495243721152,0.025,625263,0.0,0.2,5,0,0,4,15,38532.018055555556,1,5,6,75.0,3.0,5,1,6,90,1.1493124890257604,322.1145880520344
176,6,0,0,0,9.999999999999998,9,10.0,4.773496437941879,0,,47.48996934114348,0,,7.1951639096716065,0,,57.00000000000001,19,57.0,0,4.718000000000001,21315,1806,0,0.0,18059.999999999996,False,-0.3381679389312977,0,12.593000000000004,-90628.27777777778,1633,0,0.0,16329.999999999996,True,-2.798544771598207,0,0.2,92431,0,630,0.0,29918.680684920393,False,0.22811820663129354,0,0.281,95124,0,760,0.0,36092.37669926904,False,0.29421667085569486,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942000000000002,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,9,5.5280000000000005,169594,0,0,0.0,0.0,False,0.0568250506309394,10,15.969000000000003,114303,1199,0,0.0,8627.001527696257,False,-0.26084124777162715,0.0,624769,0.0,0.2,4,0,0,5,16,37777.78240740741,0,5,6,75.0,3.0,5,1,6,90,1.1485889090108685,323.26317696104525
177,6,0,0,0,10.0,8,10.0,5.064371244651903,4,9.0,47.48996934114348,0,,7.1951639096716065,0,,57.0,12,57.0,4,4.758000000000002,21185,1814,0,0.0,18140.0,False,-0.3401308615049073,0,12.593000000000002,-90628.27777777778,1633,0,0.0,16330.0,True,-2.798544771598207,0,0.2,92413,0,632,0.2,30013.66062360268,False,0.22845545454526198,0,0.281,95106,0,762,0.2,36187.35663795133,False,0.2945539187696633,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,7,5.589000000000002,169465,0,0,0.0,0.0,False,0.05602118710079452,5,16.009000000000004,114230,1199,0,0.0,8627.001527696257,False,-0.2612961472886859,0.05,624401,0.0,0.2,5,0,0,5,17,43820.667592592596,0,5,6,75.0,3.0,5,1,6,80,1.1122179160011,324.37539487704635
178,6,0,0,0,10.0,12,10.0,5.209305533714523,2,9.0,47.48996934114348,0,,7.1951639096716065,0,,57.00000000000001,20,57.0,2,4.774000000000002,21041,1826,0,0.0,18260.0,False,-0.3419629225736096,0,12.593000000000002,-90628.27777777778,1633,0,0.0,16330.0,True,-2.798544771598207,0,0.2,92413,0,632,0.0,30013.66062360268,False,0.22845545454526198,0,0.281,95088,0,764,0.2,36282.33657663362,False,0.29489116668363174,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,8,5.662000000000001,169311,0,0,0.0,0.0,False,0.055061536064807605,12,16.124000000000006,113954,1199,0,0.0,8627.001527696257,False,-0.2630160413531819,0.025,623809,0.0,0.2,7,0,0,3,16,34756.83981481482,1,4,7,72.0,6.0,4,2,7,120,1.0298663909779862,325.40526126802433
179,7,0,0,0,9.999999999999998,11,10.0,5.3583159981464235,2,9.0,47.48996934114348,0,,7.1951639096716065,0,,57.0,20,57.0,2,4.792000000000001,20907,1837,0,0.0,18369.999999999996,False,-0.3436859323882225,0,12.593000000000002,-90628.27777777778,1633,0,0.0,16329.999999999996,True,-2.798544771598207,0,0.2,92413,0,632,0.0,30013.66062360268,False,0.22845545454526198,0,0.281,95070,0,766,0.2,36377.316515315906,False,0.2952284145976002,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942000000000002,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,9,5.744000000000002,169125,0,0,0.0,0.0,False,0.05390247702134289,11,16.222,113702,1199,0,0.0,8627.001527696257,False,-0.2645863794120696,0.025,623219,0.0,0.2,5,0,0,4,17,30226.425925925923,2,6,6,78.0,3.0,6,1,6,110,1.314386791025754,326.7196480590501
180,6,0,0,0,9.999999999999998,10,10.0,5.3583159981464235,0,,47.48996934114348,0,,7.1951639096716065,0,,56.99999999999999,20,57.0,0,4.790000000000001,20807,1847,0,0.0,18469.999999999996,False,-0.3447764449291167,0,12.593000000000004,-90628.27777777778,1633,0,0.0,16329.999999999996,True,-2.798544771598207,0,0.2,92413,0,632,0.0,30013.66062360268,False,0.22845545454526198,0,0.281,95070,0,766,0.0,36377.316515315906,False,0.2952284145976002,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942000000000005,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,15,5.885000000000002,168692,0,0,0.0,0.0,False,0.0512042374201589,5,16.261000000000003,113631,1199,0,0.0,8627.001527696257,False,-0.26502881592866095,0.0,622615,0.0,0.2,4,0,0,4,15,29469.190277777776,1,5,6,75.0,3.0,5,1,6,100,1.2033920520334505,327.92304011108354
181,6,0,0,0,10.0,11,10.0,5.3583159981464235,0,,47.48996934114348,0,,7.1951639096716065,0,,56.99999999999999,20,57.0,0,4.790000000000001,20697,1858,0,0.0,18580.0,False,-0.34597600872410034,0,12.593000000000004,-90628.27777777778,1633,0,0.0,16330.0,True,-2.798544771598207,0,0.2,92413,0,632,0.0,30013.66062360268,False,0.22845545454526198,0,0.281,95070,0,766,0.0,36377.316515315906,False,0.2952284145976002,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,12,5.990000000000001,168403,0,0,0.0,0.0,False,0.04940333385262502,8,16.336000000000002,113476,1199,0,0.0,8627.001527696257,False,-0.26599469846488155,0.0,622061,0.0,0.2,5,0,0,4,16,30225.42592592593,2,6,5,78.0,0.0,6,0,5,110,1.2458674340159632,329.1689075450995
182,5,0,0,0,10.0,12,10.0,5.510718294549782,2,9.0,47.48996934114348,0,,7.1951639096716065,0,,56.99999999999999,20,57.0,2,4.810000000000001,20553,1870,0,0.0,18700.0,False,-0.3478080697928026,0,12.593000000000004,-90628.27777777778,1633,0,0.0,16330.0,True,-2.798544771598207,0,0.2,92395,0,634,0.2,30108.640562284963,False,0.22879270245923042,0,0.281,95070,0,766,0.0,36377.316515315906,False,0.2952284145976002,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942000000000002,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,12,6.098000000000001,168110,0,0,0.0,0.0,False,0.04757750428415641,8,16.408000000000005,113340,1199,0,0.0,8627.001527696257,False,-0.2668421824966622,0.025,621470,0.0,0.2,7,0,0,2,15,18140.655555555557,2,4,6,72.0,3.0,4,1,6,120,0.9285502500133589,330.09745779511286
183,6,0,0,0,10.0,8,10.0,5.80760663274412,4,9.0,47.48996934114348,0,,7.1951639096716065,0,,57.0,20,57.0,4,4.848000000000001,20423,1878,0,0.0,18780.0,False,-0.34977099236641224,0,12.593000000000002,-90628.27777777778,1633,0,0.0,16330.0,True,-2.798544771598207,0,0.2,92377,0,636,0.2,30203.620500967252,False,0.22912995037319886,0,0.281,95052,0,768,0.2,36472.29645399819,False,0.2955656625115686,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942000000000002,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,13,6.216000000000002,167779,0,0,0.0,0.0,False,0.04551487770680791,7,16.470000000000002,113217,1199,0,0.0,8627.001527696257,False,-0.267608657025405,0.05,620850,0.0,0.2,4,0,0,4,17,23429.305092592596,1,5,6,75.0,3.0,5,1,6,80,1.146836013009306,331.24429380812217
184,6,0,0,0,10.000000000000002,12,10.0,5.951699466504281,2,9.0,47.48996934114348,0,,7.1951639096716065,0,,57.0,20,57.0,2,4.864000000000002,20279,1890,0,0.0,18900.000000000004,False,-0.3516030534351145,0,12.593000000000002,-90628.27777777778,1633,0,0.0,16330.000000000004,True,-2.798544771598207,0,0.2,92377,0,636,0.0,30203.620500967252,False,0.22912995037319886,0,0.281,95034,0,770,0.2,36567.27639268048,False,0.29590291042553707,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942000000000002,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,6,6.263000000000001,167684,0,0,0.0,0.0,False,0.04492288518460819,14,16.603000000000005,112843,1199,0,0.0,8627.001527696257,False,-0.2699392381128018,0.025,620219,0.0,0.2,4,0,0,4,13,14362.477314814816,1,5,6,75.0,3.0,5,1,6,120,1.1352380709722638,332.37953187909443
185,6,0,0,0,10.000000000000002,9,10.0,6.229580557419539,4,9.0,47.48996934114348,0,,7.1951639096716065,0,,57.0,20,57.0,4,4.902000000000001,20139,1899,0,0.0,18990.000000000004,False,-0.3536750272628135,0,12.593000000000004,-90628.27777777778,1633,0,0.0,16330.000000000004,True,-2.798544771598207,0,0.2,92359,0,638,0.2,30298.60043964954,False,0.2294671982871673,0,0.281,95016,0,772,0.2,36662.25633136276,False,0.2962401583395055,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,11,6.367000000000002,167437,0,0,0.0,0.0,False,0.043383704626888925,9,16.679000000000002,112679,1199,0,0.0,8627.001527696257,False,-0.2709612041511255,0.05,619632,0.0,0.2,5,0,0,4,16,41553.960648148146,1,5,6,75.0,3.0,5,1,6,90,1.0998568639624864,333.4793887430569
186,6,0,0,0,10.000000000000002,10,10.0,6.484382806972594,4,9.0,47.48996934114348,0,,7.1951639096716065,0,,56.99999999999999,20,57.0,4,4.9380000000000015,19989,1909,0,0.0,19090.000000000004,False,-0.35585605234460194,0,12.593000000000002,-90628.27777777778,1633,0,0.0,16330.000000000004,True,-2.798544771598207,0,0.2,92341,0,640,0.2,30393.580378331826,False,0.22980444620113574,0,0.281,94998,0,774,0.2,36757.236270045054,False,0.29657740625347395,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,10,6.456,167215,0,0,0.0,0.0,False,0.04200031157501168,10,16.770000000000003,112463,1199,0,0.0,8627.001527696257,False,-0.27230720820160065,0.05,619008,0.0,0.2,4,0,0,3,19,39291.253703703704,1,4,7,72.0,6.0,4,2,7,100,2.1221674499684013,335.6015561930253
187,7,0,0,0,10.000000000000002,13,10.0,6.6066718309573425,2,9.0,47.48996934114348,0,,7.1951639096716065,0,,57.0,20,57.0,2,4.9540000000000015,19835,1922,0,0.0,19220.000000000004,False,-0.3577971646673937,0,12.593000000000002,-90628.27777777778,1633,0,0.0,16330.000000000004,True,-2.798544771598207,0,0.2,92341,0,640,0.0,30393.580378331826,False,0.22980444620113574,0,0.281,94980,0,776,0.2,36852.21620872734,False,0.2969146541674424,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942000000000002,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,9,6.5360000000000005,167029,0,0,0.0,0.0,False,0.04084125253154697,11,16.87,112208,1199,0,0.0,8627.001527696257,False,-0.2738962407611894,0.025,618395,0.0,0.2,7,0,0,6,16,22673.069444444445,0,6,6,78.0,3.0,6,1,6,130,1.3129979409859516,336.91455413401127
188,6,0,0,0,10.000000000000002,9,10.0,6.729318735521358,2,9.0,47.48996934114348,0,,7.1951639096716065,0,,57.00000000000001,20,57.0,2,4.972000000000001,19721,1931,0,0.0,19310.000000000004,False,-0.3593020719738277,0,12.593000000000002,-90628.27777777778,1633,0,0.0,16330.000000000004,True,-2.798544771598207,0,0.2,92323,0,642,0.2,30488.56031701411,False,0.23014169411510418,0,0.281,94980,0,776,0.0,36852.21620872734,False,0.2969146541674424,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942000000000005,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,10,6.627000000000002,166825,0,0,0.0,0.0,False,0.039570026483875996,10,16.959000000000003,111990,1199,0,0.0,8627.001527696257,False,-0.2752547078121319,0.025,617841,0.0,0.2,5,0,0,3,16,34756.83981481482,0,3,5,39.0,9.0,3,3,5,90,0.983205140044447,337.8977592740557
189,5,0,0,0,10.0,10,10.0,6.851644510473453,2,9.0,47.48996934114348,0,,7.1951639096716065,0,,57.00000000000001,20,57.0,2,4.99,19597,1941,0,0.0,19410.0,False,-0.3609160305343511,0,12.593000000000002,-90628.27777777778,1633,0,0.0,16330.0,True,-2.798544771598207,0,0.2,92323,0,642,0.0,30488.56031701411,False,0.23014169411510418,0,0.281,94962,0,778,0.2,36947.196147409624,False,0.29725190208141083,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,10,6.717000000000002,166603,0,0,0.0,0.0,False,0.038186633431998754,10,17.049000000000003,111780,1199,0,0.0,8627.001527696257,False,-0.27656332286120494,0.025,617267,0.0,0.2,5,0,0,2,17,22674.069444444445,0,2,5,36.0,9.0,2,3,5,100,0.8214316130033694,338.7191908870591
190,5,0,0,0,10.0,9,10.0,6.972977226070221,2,9.0,47.48996934114348,0,,7.1951639096716065,0,,57.000000000000014,20,57.0,2,5.008000000000001,19483,1950,0,0.0,19500.0,False,-0.36242093784078516,0,12.593000000000004,-90628.27777777778,1633,0,0.0,16330.0,True,-2.798544771598207,0,0.2,92323,0,642,0.0,30488.56031701411,False,0.23014169411510418,0,0.281,94944,0,780,0.2,37042.17608609192,False,0.2975891499953793,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942000000000002,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,7,6.777000000000001,166483,0,0,0.0,0.0,False,0.037438853403957,13,17.169000000000004,111451,1199,0,0.0,8627.001527696257,False,-0.2786134864380861,0.025,616686,0.0,0.2,4,0,0,1,16,34756.83981481482,2,3,4,39.0,6.0,3,2,4,90,0.9565352650242858,339.67572615208337
191,4,0,0,0,10.0,8,10.0,6.972977226070221,0,,47.48996934114348,0,,7.1951639096716065,0,,57.000000000000014,20,57.0,0,5.006000000000001,19403,1958,0,0.0,19580.0,False,-0.36329334787350054,0,12.593000000000002,-90628.27777777778,1633,0,0.0,16330.0,True,-2.798544771598207,0,0.2,92323,0,642,0.0,30488.56031701411,False,0.23014169411510418,0,0.281,94944,0,780,0.0,37042.17608609192,False,0.2975891499953793,0,0.2,132002,0,0,0.0,0.0,False,0.001388267245237788,0,14.942000000000002,-63736.77777777778,494,0,0.0,23460.04485452488,True,-1.3945315572907953,12,6.8900000000000015,166193,0,0,0.0,0.0,False,0.03563171833618944,8,17.236,111301,1199,0,0.0,8627.001527696257,False,-0.2795482114731383,0.0,616166,0.0,0.2,4,0,0,2,16,31282.755833333336,2,4,5,72.0,0.0,4,0,5,80,0.8104348679771647,340.48616102006054
