index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,spot_market_quantity_00Buy@0,spot_market_loss_00Buy@0,balance_00Buy@0,inventory_00Buy@0_input,inventory_00Buy@0_output,productivity_00Buy@0,assets_00Buy@0,bankrupt_00Buy@0,score_00Buy@0,spot_market_quantity_01Ran@0,spot_market_loss_01Ran@0,balance_01Ran@0,inventory_01Ran@0_input,inventory_01Ran@0_output,productivity_01Ran@0,assets_01Ran@0,bankrupt_01Ran@0,score_01Ran@0,spot_market_quantity_02MyA@1,spot_market_loss_02MyA@1,balance_02MyA@1,inventory_02MyA@1_input,inventory_02MyA@1_output,productivity_02MyA@1,assets_02MyA@1,bankrupt_02MyA@1,score_02MyA@1,spot_market_quantity_03Dec@1,spot_market_loss_03Dec@1,balance_03Dec@1,inventory_03Dec@1_input,inventory_03Dec@1_output,productivity_03Dec@1,assets_03Dec@1,bankrupt_03Dec@1,score_03Dec@1,spot_market_quantity_04Dec@2,spot_market_loss_04Dec@2,balance_04Dec@2,inventory_04Dec@2_input,inventory_04Dec@2_output,productivity_04Dec@2,assets_04Dec@2,bankrupt_04Dec@2,score_04Dec@2,spot_market_quantity_05Ran@2,spot_market_loss_05Ran@2,balance_05Ran@2,inventory_05Ran@2_input,inventory_05Ran@2_output,productivity_05Ran@2,assets_05Ran@2,bankrupt_05Ran@2,score_05Ran@2,spot_market_quantity_06Ind@3,spot_market_loss_06Ind@3,balance_06Ind@3,inventory_06Ind@3_input,inventory_06Ind@3_output,productivity_06Ind@3,assets_06Ind@3,bankrupt_06Ind@3,score_06Ind@3,spot_market_quantity_07Buy@3,spot_market_loss_07Buy@3,balance_07Buy@3,inventory_07Buy@3_input,inventory_07Buy@3_output,productivity_07Buy@3,assets_07Buy@3,bankrupt_07Buy@3,score_07Buy@3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
161,11,0,0,0,10.000000000000002,20,10.0,8.874710167606288,5,12.0,47.27038828480718,5,53.0,59.77496981521241,13,68.0,56.99999999999999,20,57.0,5,7.567000000000002,37786,1665,0,0.0,16650.000000000004,False,-0.3197362209370943,0,5.510000000000002,36942,1575,0,0.0,15750.000000000004,False,-0.3388262716865337,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,125348,0,817,0.7,38619.907228687465,False,0.32944236900996904,3,7.367000000000002,140254,0,5,0.5,298.87484907606205,False,-0.048234888898799365,0,17.678000000000004,-82440.0,177,0,0.0,8366.858726410872,True,-1.5304846876456222,10,2.2620000000000005,180697,0,8,0.8,455.99999999999994,False,0.09533351899163327,5,14.677000000000003,91521,2223,0,0.0,132879.7578992172,False,-0.043692992107855794,0.25,722884,0.0,0.1,10,0,0,1,6,5.6,5,6,15,103.0,55.0,6,5,15,1294,1.1292813789914362,391.45567397843115
162,15,0,0,0,10.000000000000002,20,10.0,8.422409011660353,6,2.8333333333333335,47.71756504771348,5,53.0,61.32630119979176,21,70.0,56.99999999999999,20,57.0,0,7.562000000000002,37736,1670,0,0.0,16700.000000000004,False,-0.320105039537354,6,5.570000000000001,36643,1590,0,0.0,15900.000000000004,False,-0.34213088634486016,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,125596,0,818,0.6,39032.96820902963,False,0.33361961662437456,16,7.524000000000003,140398,0,5,0.5,306.6315059989588,False,-0.04723245308740245,0,17.678,-82440.0,177,0,0.0,8446.009013445286,True,-1.5302164161448855,1,2.2620000000000005,180582,0,8,0.8,455.99999999999994,False,0.09463730036687694,11,14.782000000000005,90381,2236,0,0.0,137125.60948273438,False,-0.037742285647197726,0.2375,721672,0.0,0.1,9,0,0,5,9,7.875,4,9,21,140.0,73.0,9,6,21,864,1.339477792964317,392.79515177139547
163,21,0,0,0,10.000000000000002,20,10.0,8.594762078066795,6,10.666666666666666,47.71756504771348,0,,61.32630119979176,0,,56.99999999999999,20,57.0,5,7.612000000000002,37596,1677,0,0.0,16770.000000000004,False,-0.32165407765844445,1,5.5740000000000025,36491,1603,0,0.0,16030.000000000004,False,-0.3434143750737637,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,125532,0,824,0.6,39319.27359931591,False,0.33434704946795774,0,7.508000000000001,140398,0,5,0.0,306.6315059989588,False,-0.04723245308740245,0,17.678000000000004,-82440.0,177,0,0.0,8446.009013445286,True,-1.5302164161448855,9,2.351000000000001,180866,0,0,0.0,0.0,False,0.09497632856675829,3,14.801000000000004,90348,2236,0,0.0,137125.60948273438,False,-0.0379420701221278,0.075,721567,0.0,0.1,8,0,0,4,6,6.0,9,13,15,207.0,79.0,13,8,15,656,1.4471614370122552,394.2423132084077
164,15,0,0,0,10.000000000000002,20,10.0,8.69214051925733,6,9.833333333333334,47.71756504771348,0,,61.66100592632832,5,70.0,56.99999999999999,12,57.0,5,7.657000000000002,37411,1688,0,0.0,16880.000000000004,False,-0.32357193437979465,1,5.583000000000001,36379,1612,0,0.0,16120.000000000004,False,-0.34440280892245956,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,125473,0,830,0.6,39605.57898960219,False,0.3351204335480887,0,7.508000000000003,140748,0,0,0.0,0.0,False,-0.04589917231000752,0,17.678,-82440.0,177,0,0.0,8446.009013445286,True,-1.5302164161448855,1,2.3520000000000003,180855,0,0,0.0,0.0,False,0.09490973374178159,11,14.908000000000005,89769,2241,0,0.0,138182.31428090177,False,-0.038248694496537665,0.075,720971,0.0,0.1,7,0,0,5,6,6.0,4,9,12,124.0,63.0,9,6,12,550,1.179448215989396,395.4217614243971
165,12,0,0,0,10.000000000000002,20,10.0,8.6086029393837,16,8.25,48.29869210782387,5,55.0,57.97612089312076,12,22.166666666666668,56.99999999999999,10,57.0,10,7.7520000000000024,37146,1697,0,0.0,16970.000000000004,False,-0.3268175380620795,6,5.642000000000002,36120,1623,0,0.0,16230.000000000004,False,-0.3474123687005783,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,125616,6,835,1.0,40381.05952766923,False,0.33999806787764664,12,7.628000000000002,140057,0,5,0.5,289.88060446560377,False,-0.049600795136675244,0,17.678000000000004,-82440.0,177,0,0.0,8548.868503084825,True,-1.5298677848172615,0,2.351000000000001,180855,0,0,0.0,0.0,False,0.09490973374178159,10,14.997000000000005,89301,2253,0,0.0,130620.20037220107,False,-0.06397280396844301,0.1875,719431,0.0,0.1,6,0,0,4,9,9.0,4,8,13,138.0,42.0,8,4,13,475,1.1963303329539485,396.61809175735107
166,13,0,0,0,10.000000000000002,20,10.0,8.206071915289963,13,5.846153846153846,48.29869210782387,0,,58.474823061820196,9,64.88888888888889,56.99999999999999,10,57.0,5,7.7920000000000025,36986,1706,0,0.0,17060.000000000004,False,-0.32851410362327393,8,5.716000000000001,35800,1634,0,0.0,16340.000000000004,False,-0.3513218458633306,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,125540,9,845,1.0,40886.24947834878,False,0.34162101937464395,4,7.656000000000003,140414,0,0,0.0,0.0,False,-0.04816328744093981,0,17.678000000000004,-82440.0,177,0,0.0,8548.868503084825,True,-1.5298677848172615,0,2.3510000000000004,180831,0,1,0.1,56.99999999999999,False,0.09493697707927205,10,15.087000000000005,88543,2261,0,0.0,132211.57494277545,False,-0.06374464231684783,0.1375,718450,0.0,0.1,6,0,0,4,8,7.375,4,8,15,141.0,60.0,8,5,15,200,2.978238076029811,399.5963298333809
167,15,0,0,0,10.0,20,10.0,8.194324466261746,10,8.1,48.68158422784354,5,53.0,58.474823061820196,0,,56.99999999999999,7,57.0,5,7.837000000000002,36861,1711,0,0.0,17110.0,False,-0.3299893780243125,5,5.758000000000001,35538,1649,0,0.0,16490.0,False,-0.35408060899327276,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,125724,9,850,1.0,41453.09551386336,False,0.3459167525060121,0,7.652000000000002,140149,0,5,0.5,292.374115309101,False,-0.048968695167032394,0,17.678000000000004,-82440.0,177,0,0.0,8616.640408328307,True,-1.5296380791344564,0,2.351000000000001,180831,0,1,0.0,56.99999999999999,False,0.09493697707927205,7,15.147000000000002,88448,2261,0,0.0,132211.57494277545,False,-0.06431977944164653,0.1875,717887,0.0,0.1,7,0,0,3,5,5.0,5,8,10,127.0,80.0,8,7,10,465,1.2277322849840857,400.82406211836496
168,10,0,0,0,10.0,20,10.0,8.414906980161916,5,12.0,48.68158422784354,0,,58.974923863082395,6,68.33333333333333,56.99999999999999,8,57.0,5,7.882000000000001,36671,1723,0,0.0,17230.0,False,-0.3319072347456627,0,5.753000000000001,35458,1657,0,0.0,16570.0,False,-0.35467071875368816,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,125664,4,860,1.0,41899.82206386609,False,0.3474181014045734,1,7.662000000000002,140504,0,0,0.0,0.0,False,-0.04755319653739518,0,17.678,-82440.0,177,0,0.0,8616.640408328307,True,-1.5296380791344564,0,2.3510000000000004,180761,0,2,0.1,113.99999999999999,False,0.09468573296685999,8,15.220000000000002,87980,2266,0,0.0,133637.1774737447,False,-0.06283773422082624,0.1375,717374,0.0,0.1,6,0,0,4,4,4.0,3,7,14,91.0,24.0,7,3,14,540,1.0651680620503612,401.8892301804153
169,14,0,0,0,10.0,20,10.0,8.352134922167576,11,7.909090909090909,49.03994195726228,5,53.0,60.25637250518241,14,70.0,56.99999999999999,12,57.0,5,7.927000000000001,36446,1738,0,0.0,17380.0,False,-0.3341201463472206,6,5.813000000000001,35274,1662,0,0.0,16620.0,False,-0.3570164050513395,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,125842,5,865,1.0,42461.31046764271,False,0.3516340740717516,14,7.801000000000002,140293,0,5,0.5,301.28186252591206,False,-0.04796235785720514,0,17.678000000000004,-82440.0,177,0,0.0,8680.069726435424,True,-1.5294230921900385,0,2.351000000000001,180678,0,3,0.2,170.99999999999997,False,0.09435578587947548,11,15.322000000000003,86906,2278,0,0.0,137264.01656680554,False,-0.058361232831231936,0.2125,715775,0.0,0.1,8,0,0,3,10,10.0,3,6,10,102.0,49.0,6,8,10,522,1.20499578199815,403.0942259624135
170,10,0,0,0,10.0,20,10.0,8.352134922167576,0,,49.54309086646926,5,55.0,60.25637250518241,0,,56.99999999999999,9,57.0,0,7.922000000000002,36336,1749,0,0.0,17490.0,False,-0.3349315472677918,0,5.807000000000002,35184,1671,0,0.0,16710.0,False,-0.3576802785318069,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,126117,0,865,0.5,42854.77359949591,False,0.3559694038263405,0,7.787000000000002,140018,0,10,0.5,602.5637250518241,False,-0.0488053615973135,0,17.678,-82440.0,177,0,0.0,8769.127083365058,True,-1.5291212417269469,0,2.3510000000000004,180678,0,3,0.0,170.99999999999997,False,0.09435578587947548,9,15.401000000000002,86742,2278,0,0.0,137264.01656680554,False,-0.059354101130884435,0.125,715411,0.0,0.1,7,0,0,2,3,3.0,5,7,5,116.0,24.0,7,3,5,475,1.0775737510412,404.1717997134547
171,5,0,0,0,10.0,20,10.0,8.50830689739253,5,11.0,49.54309086646926,0,,60.76874380300094,11,65.81818181818181,56.99999999999999,11,57.0,5,7.972000000000002,36171,1758,0,0.0,17580.0,False,-0.3367018765490381,0,5.807000000000002,35074,1682,0,0.0,16820.0,False,-0.35849167945237814,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,126062,0,870,0.5,43102.489053828256,False,0.3566022233681716,1,7.797000000000002,140687,0,0,0.0,0.0,False,-0.04631267836685444,0,17.678000000000004,-82440.0,177,0,0.0,8769.127083365058,True,-1.5291212417269469,0,2.351000000000001,180735,0,2,0.0,113.99999999999999,False,0.09452832701691509,10,15.492,85831,2289,0,0.0,139099.65456506916,False,-0.05931281839873008,0.0625,714896,0.0,0.1,9,0,0,3,5,5.0,0,3,12,35.0,32.0,3,2,12,957,0.9174330650130287,405.0892327784677
172,12,0,0,0,10.0,20,10.0,7.821588402972048,9,2.0,49.54309086646926,0,,60.76874380300094,0,,56.99999999999998,11,57.0,0,7.967000000000002,36091,1766,0,0.0,17660.0,False,-0.33729198630945356,9,5.897000000000002,34713,1694,0,0.0,16940.0,False,-0.3629322553995043,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,126044,0,879,0.9,43548.376871626475,False,0.3584857085755414,0,7.796000000000003,140687,0,0,0.0,0.0,False,-0.04631267836685444,0,17.678,-82440.0,177,0,0.0,8769.127083365058,True,-1.5291212417269469,0,2.3510000000000004,180735,0,2,0.0,113.99999999999996,False,0.09452832701691509,11,15.592000000000002,85598,2289,0,0.0,139099.65456506916,False,-0.06072341787323637,0.1125,714204,0.0,0.1,5,0,0,6,5,5.0,4,10,6,175.0,21.0,10,2,6,200,1.256795527995564,406.34602830646327
173,6,0,0,0,10.0,20,10.0,8.003671579564584,6,10.333333333333334,50.011054689265336,5,55.0,61.96503636368306,16,70.0,56.99999999999998,13,57.0,5,8.017000000000001,35931,1775,0,0.0,17750.0,False,-0.3389885518706479,1,5.898000000000001,34579,1705,0,0.0,17050.0,False,-0.3640977221763248,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,126257,0,880,0.6,44009.7281265535,False,0.362563197317153,16,7.956000000000002,140508,0,5,0.5,309.82518181841533,False,-0.046475961802146186,0,17.678000000000004,-82440.0,177,0,0.0,8851.956679999965,True,-1.5288404995966622,6,2.411000000000001,180197,0,8,0.8,455.99999999999983,False,0.09230648149269273,5,15.631000000000002,84971,2297,0,0.0,142333.68852738,False,-0.05472978082014554,0.2375,712779,0.0,0.1,7,0,0,2,9,8.333333333333332,2,4,6,71.0,21.0,4,2,6,475,0.9053547389921732,407.25138304545544
174,6,0,0,0,10.0,20,10.0,7.91943367604322,9,7.222222222222222,50.011054689265336,0,,61.96503636368306,0,,56.99999999999997,12,57.0,5,8.062000000000001,35736,1787,0,0.0,17870.0,False,-0.34098017231205,4,5.937000000000002,34399,1713,0,0.0,17130.0,False,-0.3661631063377788,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,126192,0,889,0.9,44459.827618756884,False,0.36403409406565934,0,7.940000000000001,140508,0,5,0.0,309.82518181841533,False,-0.046475961802146186,0,17.678000000000004,-82440.0,177,0,0.0,8851.956679999965,True,-1.5288404995966622,0,2.4050000000000007,180425,0,4,0.0,227.9999999999999,False,0.09299664604245117,8,15.706000000000007,84841,2297,0,0.0,142333.68852738,False,-0.05551681056987008,0.1125,712437,0.0,0.1,6,0,0,2,5,5.0,3,5,10,84.0,18.0,5,1,10,428,0.9830255710403435,408.2344086164958
175,10,0,0,0,10.0,20,10.0,8.09015244166474,13,9.076923076923077,50.27107903173331,5,53.0,62.80660816600647,13,70.0,56.99999999999998,12,57.0,10,8.157000000000002,35461,1797,0,0.0,17970.0,False,-0.34429953971438687,3,5.963000000000001,34224,1723,0,0.0,17230.0,False,-0.36800719933907705,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,126339,3,894,1.0,44966.61511169457,False,0.3677138116169071,8,8.020000000000001,140678,0,5,0.5,314.03304083003235,False,-0.045309305781526275,0,17.678000000000004,-82440.0,177,0,0.0,8897.980988616795,True,-1.5286845050853897,0,2.4050000000000007,180596,0,1,0.0,56.99999999999998,False,0.09351426945477001,9,15.788000000000002,83760,2310,0,0.0,145083.26486347493,False,-0.053738194967020626,0.1875,711394,0.0,0.1,8,0,0,3,8,7.375,3,6,13,105.0,57.0,6,4,13,636,1.0888810870237648,409.32328970351955
176,13,0,0,0,10.0,20,10.0,8.040143758915207,49,7.959183673469388,50.68789369388642,5,55.0,63.39765214849976,10,70.0,56.99999999999998,12,57.0,24,8.387,34967,1808,0,0.0,18080.0,False,-0.3507759943349463,25,6.210000000000002,33634,1732,0,0.0,17320.0,False,-0.3760474448247374,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,126224,42,899,1.0,45906.102468678335,False,0.3709739937537488,5,8.062000000000001,140828,0,5,0.5,316.9882607424988,False,-0.04428247120458209,0,17.678,-82440.0,177,0,0.0,8971.757183817897,True,-1.5284344484987766,0,2.4050000000000007,179896,0,11,1.0,626.9999999999998,False,0.09100182833064936,12,15.899000000000003,83500,2310,0,0.0,146448.57646303443,False,-0.05117940505686461,0.3125,709385,0.0,0.1,8,0,0,5,6,6.0,3,8,16,120.0,60.0,8,5,16,825,1.3556579659925774,410.6789476695121
177,16,0,0,0,10.000000000000002,20,10.0,7.735795093891307,7,2.7142857142857144,50.68789369388642,0,,63.39765214849976,0,,56.99999999999998,9,57.0,0,8.363,34857,1819,0,0.0,18190.000000000004,False,-0.3515873952555175,7,6.255000000000002,33366,1741,0,0.0,17410.000000000004,False,-0.37933730673905347,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,126205,39,909,1.0,46376.99137640452,False,0.37296317181353233,0,8.057000000000002,140828,0,5,0.0,316.9882607424988,False,-0.04428247120458209,0,17.678000000000004,-82440.0,177,0,0.0,8971.757183817897,True,-1.5284344484987766,0,2.4050000000000007,179896,0,11,0.0,626.9999999999998,False,0.09100182833064936,9,15.977000000000002,83334,2310,0,0.0,146448.57646303443,False,-0.05218438150651287,0.125,708822,0.0,0.1,6,0,0,6,5,5.0,4,10,20,153.0,77.0,10,6,20,200,1.3847269020043314,412.06367457151646
178,20,0,0,0,10.000000000000002,20,10.0,7.920801231847239,5,12.0,45.859793710781474,25,36.0,63.39765214849976,0,,56.99999999999998,12,57.0,5,8.413,34727,1825,0,0.0,18250.000000000004,False,-0.35306266965655614,0,6.248000000000002,33226,1755,0,0.0,17550.000000000004,False,-0.38036999881978045,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,127045,34,894,1.0,41267.962819321445,False,0.35720636157797203,0,8.057000000000002,139928,15,15,1.0,1638.8616878892185,False,-0.045903030498141914,0,17.678,-82440.0,177,0,0.0,8117.183486808321,True,-1.5313309353818547,0,2.4050000000000007,179896,0,11,0.0,626.9999999999998,False,0.09100182833064936,12,16.088000000000005,83066,2310,0,0.0,146448.57646303443,False,-0.053806873605944994,0.25,708224,0.0,0.1,7,0,0,7,4,4.0,2,9,13,140.0,116.0,9,11,13,1100,1.4010832359781489,413.4647578074946
179,13,0,0,0,10.000000000000002,20,10.0,8.015700491875819,10,9.0,45.859793710781474,0,,63.84703645522816,8,70.0,56.999999999999986,8,57.0,5,8.458,34597,1831,0,0.0,18310.000000000004,False,-0.3545379440575947,5,6.298000000000002,32986,1769,0,0.0,17690.000000000004,False,-0.3828779653015461,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,126955,34,904,1.0,41729.78733127023,False,0.3585013800593241,0,8.057000000000002,140488,5,17,1.0,1314.698588292786,False,-0.04320562575568973,0,17.678000000000004,-82440.0,177,0,0.0,8117.183486808321,True,-1.5313309353818547,0,2.4050000000000007,179336,0,19,0.8,1082.9999999999998,False,0.08899187543135284,8,16.156000000000002,82938,2310,0,0.0,147486.65421157703,False,-0.05143949493401958,0.35,707636,0.0,0.1,7,0,0,6,4,4.0,4,10,14,146.0,54.0,10,3,14,760,1.2300134100369178,414.6947712175315
180,14,0,0,0,10.000000000000002,20,10.0,8.154701123098377,5,11.0,45.859793710781474,0,,63.84703645522816,0,,56.999999999999986,11,57.0,5,8.503,34452,1838,0,0.0,18380.000000000004,False,-0.35616074589873714,0,6.293000000000001,32856,1782,0,0.0,17820.000000000004,False,-0.3838368936622212,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,126900,29,914,1.0,42152.337784224124,False,0.359937588039004,0,8.057000000000002,140488,0,22,0.5,1404.6348020150194,False,-0.042900796500738775,0,17.678,-82440.0,177,0,0.0,8117.183486808321,True,-1.5313309353818547,0,2.4050000000000007,179336,0,19,0.0,1082.9999999999998,False,0.08899187543135284,11,16.258000000000003,82709,2310,0,0.0,147486.65421157703,False,-0.05282587810853435,0.1875,707077,0.0,0.1,5,0,0,3,4,4.0,6,9,14,157.0,60.0,9,5,14,200,1.3485322240157984,416.0433034415473
181,14,0,0,0,10.000000000000002,20,10.0,8.468479073485286,10,11.5,45.859793710781474,0,,64.03447450398518,5,68.0,56.999999999999986,10,57.0,5,8.548,34307,1845,0,0.0,18450.000000000004,False,-0.35778354773987964,5,6.343000000000001,32656,1795,0,0.0,17950.000000000004,False,-0.3858285141036233,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,126785,29,924,1.0,42620.03528189316,False,0.36102983743322437,0,8.057000000000002,140828,0,17,0.0,1088.586066567748,False,-0.04166722230164336,0,17.678000000000004,-82440.0,177,0,0.0,8117.183486808321,True,-1.5313309353818547,0,2.4050000000000007,178996,0,24,0.5,1367.9999999999995,False,0.08779619561927134,10,16.347,82506,2310,0,0.0,147919.63610420577,False,-0.05274420290775485,0.1875,706414,0.0,0.1,7,0,0,4,5,5.0,3,7,13,124.0,64.0,7,7,13,540,1.2699516160064377,417.31325505755376
182,13,0,0,0,10.000000000000002,20,10.0,8.391446496743157,1,1.0,45.859793710781474,0,,64.72257594390865,13,70.0,56.99999999999999,6,57.0,0,8.543000000000001,34237,1852,0,0.0,18520.000000000004,False,-0.35829989378024313,1,6.348000000000002,32501,1808,0,0.0,18080.000000000004,False,-0.387156261064558,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,126784,20,934,1.0,43000.87625580476,False,0.3627706585538447,0,8.057000000000002,141738,0,4,0.0,258.8903037756346,False,-0.03831069115240881,0,17.678000000000004,-82440.0,177,0,0.0,8117.183486808321,True,-1.5313309353818547,0,2.4050000000000007,178996,0,24,0.0,1367.9999999999998,False,0.08779619561927134,6,16.397000000000006,81506,2323,0,0.0,150350.5439176998,False,-0.05143982879772175,0.125,706098,0.0,0.1,8,0,0,5,3,3.0,2,7,10,115.0,48.0,7,6,10,1110,1.0962542460183613,418.4095093035721
183,10,0,0,0,10.000000000000002,20,10.0,8.043634013653545,8,4.25,45.859793710781474,0,,64.72257594390865,0,,56.99999999999999,9,57.0,0,8.543000000000001,34127,1863,0,0.0,18630.000000000004,False,-0.3591112947008144,8,6.427000000000002,32213,1817,0,0.0,18170.000000000004,False,-0.3907411778590818,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,126750,18,944,1.0,43436.43067522348,False,0.3644596165609335,0,8.057000000000002,141738,0,4,0.0,258.8903037756346,False,-0.03831069115240881,0,17.678000000000004,-82440.0,177,0,0.0,8117.183486808321,True,-1.5313309353818547,0,2.4050000000000007,178996,0,24,0.0,1367.9999999999998,False,0.08779619561927134,9,16.481000000000005,81344,2323,0,0.0,150350.5439176998,False,-0.052420588947378485,0.125,705504,0.0,0.1,6,0,0,2,6,6.0,3,5,11,84.0,45.0,5,5,11,200,1.1131233149790205,419.52263261855114
184,11,0,0,0,10.000000000000002,20,10.0,7.178776879548903,12,1.0,45.68645850850853,10,44.5,65.19616929092648,10,70.0,56.99999999999999,13,57.0,0,8.543000000000001,34047,1871,0,0.0,18710.000000000004,False,-0.3597014044612298,12,6.539000000000002,31793,1829,0,0.0,18290.000000000004,False,-0.3960521657028207,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,127183,20,944,1.0,43271.59236962303,False,0.3676815412486928,6,8.117,141653,0,10,1.0,651.9616929092648,False,-0.037554614344900504,0,17.678,-82440.0,177,0,0.0,8086.50315600601,True,-1.5314349231081894,0,2.4050000000000007,178646,0,29,0.5,1652.9999999999998,False,0.086539975057211,13,16.602000000000004,80686,2328,0,0.0,151776.68210927685,False,-0.052087196511409264,0.3125,704344,0.0,0.1,7,0,0,3,7,6.2,3,6,8,105.0,45.0,6,5,8,645,1.1151804710389115,420.63781308959005
185,8,0,0,0,10.000000000000002,20,10.0,7.5123397988053116,13,9.76923076923077,46.17013331327038,5,53.0,65.42429243878729,5,70.0,56.99999999999999,11,57.0,10,8.643,33782,1880,0,0.0,18800.000000000004,False,-0.3629470081435147,3,6.557000000000002,31613,1840,0,0.0,18400.000000000004,False,-0.397896258704119,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,127321,23,949,1.0,43988.240329666114,False,0.3722428813707535,0,8.111,141738,0,10,0.5,654.2429243878729,False,-0.03697068538836402,0,17.678000000000004,-82440.0,177,0,0.0,8172.113596448857,True,-1.5311447556028415,0,2.4050000000000007,178646,0,29,0.0,1652.9999999999998,False,0.086539975057211,11,16.699000000000005,80117,2333,0,0.0,152634.87425969075,False,-0.05293418536460438,0.1875,703553,0.0,0.1,8,0,0,2,7,7.0,3,5,8,86.0,24.0,5,3,8,815,0.9757127960328944,421.61352588562295
186,8,0,0,0,10.000000000000002,20,10.0,7.694249600922424,5,11.0,46.17013331327038,0,,61.65777484760594,9,22.0,56.999999999999986,8,57.0,5,8.683,33607,1890,0,0.0,18900.000000000004,False,-0.36479110114481295,0,6.554000000000002,31513,1850,0,0.0,18500.000000000004,False,-0.39863389590463827,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,127266,18,959,1.0,44415.654340242894,False,0.3737014379991127,0,8.111,141936,0,1,0.0,61.65777484760594,False,-0.03763698989673336,0,17.678,-82440.0,177,0,0.0,8172.113596448857,True,-1.5311447556028415,0,2.4050000000000007,178646,0,29,0.0,1652.9999999999995,False,0.086539975057211,8,16.768,79797,2342,0,0.0,144402.5086930931,False,-0.07979116863900433,0.125,703101,0.0,0.1,7,0,0,2,3,3.0,3,5,7,87.0,24.0,5,3,7,398,0.9332086169742979,422.54673450259725
187,7,0,0,0,10.0,20,10.0,7.875334785109263,5,11.0,46.17013331327038,0,,62.464682420012636,10,70.0,56.99999999999999,11,57.0,5,8.728,33452,1898,0,0.0,18980.0,False,-0.3664876667060073,0,6.554000000000002,31393,1862,0,0.0,18620.0,False,-0.39951906054526143,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,127211,13,969,1.0,44841.23853276542,False,0.37515158638724677,9,8.201000000000002,142096,0,0,0.0,0.0,False,-0.03676136633247243,0,17.678000000000004,-82440.0,177,0,0.0,8172.113596448857,True,-1.5311447556028415,0,2.4050000000000007,178646,0,29,0.0,1652.9999999999998,False,0.086539975057211,11,16.87,78875,2352,0,0.0,146916.9330518697,False,-0.07776176896478423,0.125,702009,0.0,0.1,5,0,0,2,6,5.8,1,3,10,42.0,42.0,3,4,10,200,0.9527707700035535,423.4995052726008
